instance_id,shares
6873,5424.486398833549
6874,4338.186017104318
6875,4865.72097839816
6876,5818.108173464899
6877,5536.36906935975
6878,6848.590946088613
6879,5172.154425072635
6880,5398.254570596703
6881,4975.556273812748
6882,6212.937293201442
6883,5917.809303103951
6884,5960.698735692151
6885,1949.8141049544797
6886,1777.246913804658
6887,5947.209003481928
6888,6504.542096244109
6889,9483.601619447296
6890,5854.911702458849
6891,5616.4195731167765
6892,1909.2982330255477
6893,5503.461727225549
6894,5883.5700810378985
6895,5943.471377387832
6896,5053.182204525796
6897,11003.378450183414
6898,5871.6021052654305
6899,5540.093024645859
6900,5746.015540010003
6901,5499.2460887716925
6902,6589.6311392850375
6903,6414.615127997243
6904,5031.182946053367
6905,5993.884751546119
6906,2157.603060470851
6907,6301.947760377869
6908,6872.953266792298
6909,5603.5134746872545
6910,5980.068541315424
6911,7077.348309932353
6912,5361.017067444732
6913,5639.456175566637
6914,4891.027947629076
6915,5766.091163684785
6916,5956.228876512485
6917,2767.357191542207
6918,5332.610133864685
6919,6389.439559759592
6920,5658.103636935189
6921,5464.9297083059155
6922,5661.575206004138
6923,1854.9952481515888
6924,5390.338020599248
6925,5750.148509345793
6926,5705.40638837033
6927,5493.223492252718
6928,6217.776709537329
6929,4416.767341702975
6930,6336.376293347046
6931,7879.692886443529
6932,4759.372276263671
6933,6498.6182403392995
6934,4227.459595034055
6935,5701.823928119729
6936,5549.535581720514
6937,6973.740805731627
6938,5422.837536072168
6939,6324.460016617195
6940,5610.0141044398915
6941,5936.445727144738
6942,5817.444294385389
6943,5723.576487880228
6944,5733.499951559085
6945,1820.8507781320995
6946,5904.007901993672
6947,5405.283724673704
6948,5755.873431817249
6949,1734.2736644135775
6950,5614.7468446436
6951,6149.407608476594
6952,6044.290358202379
6953,5670.457632975501
6954,5155.584807061697
6955,5916.664637092213
6956,1874.458970146742
6957,6427.441419435701
6958,5886.596163449919
6959,1866.3694362838519
6960,6751.624345940709
6961,5493.307165923324
6962,6575.43710338032
6963,5517.067819376274
6964,5940.623784015945
6965,6607.588151983204
6966,6213.776351991511
6967,6002.739161779169
6968,4670.808968833281
6969,6011.44640734091
6970,4653.658327255048
6971,7909.463997590085
6972,5642.521345154764
6973,5742.19957874048
6974,7324.080192942661
6975,5755.635724144369
6976,7826.993780765533
6977,5944.656644655709
6978,5882.910711540377
6979,5138.37789369701
6980,6862.123925484812
6981,5529.704347177821
6982,5643.049728077296
6983,5805.070400519693
6984,6596.073917560283
6985,5297.302700176493
6986,6113.869786521894
6987,6462.8047849675195
6988,6105.811284567847
6989,7427.423938786924
6990,6751.9246235577375
6991,1779.4713806705804
6992,5754.500017272112
6993,5610.854260936025
6994,7456.39650223327
6995,1802.5354632716467
6996,5649.231405129708
6997,5611.829752935536
6998,5400.679575971854
6999,1971.1026306557474
7000,5906.982647457588
7001,7337.673950063306
7002,5927.820232497642
7003,4812.7896128229695
7004,5709.447067818499
7005,1542.615464223085
7006,5670.719819493412
7007,5408.425718740411
7008,5382.467009743855
7009,5758.237635088287
7010,6365.634716099198
7011,5904.628302563488
7012,6833.692970754704
7013,7205.09445049843
7014,4554.867194003207
7015,5674.59664311143
7016,6170.038678264606
7017,5550.002291961977
7018,7270.100951832325
7019,5657.75003975184
7020,6109.744193649269
7021,7093.706613645566
7022,5186.838620239666
7023,4926.514409835061
7024,5449.512455946565
7025,7005.035488671719
7026,7088.247745144898
7027,6724.310227778178
7028,6192.620222775786
7029,7206.812842653447
7030,1979.109499776157
7031,1921.5884071371343
7032,6064.4905859150085
7033,5744.13368059767
7034,5380.626503969578
7035,4812.954490738171
7036,5316.376304428306
7037,5673.61446628538
7038,7305.368630166887
7039,5895.040823868336
7040,5914.081101604789
7041,5580.430615774254
7042,5075.523548846461
7043,6262.095484579712
7044,5331.470225719101
7045,5189.909595544542
7046,4941.245331688462
7047,5631.755289253873
7048,6224.472524440844
7049,1933.749537485351
7050,4458.3969561629865
7051,5422.748091657683
7052,4304.440328774627
7053,4926.575601934737
7054,5173.308207466037
7055,5818.967235462594
7056,5645.8821743479275
7057,5885.87975244914
7058,5607.659489704922
7059,5659.374474228591
7060,6220.966042658264
7061,5154.363298831656
7062,1955.1320184028277
7063,5377.962624293142
7064,5368.654432144865
7065,6668.218526760471
7066,6551.81565239558
7067,6842.977878353952
7068,5447.311323642493
7069,7041.567258607527
7070,6749.1429027543445
7071,7168.068724824406
7072,5982.713880336853
7073,6665.7753188937095
7074,7484.98085622374
7075,5879.99551543345
7076,5604.142276310892
7077,5412.216062838248
7078,6860.796111865128
7079,4757.612741888701
7080,4961.84739284069
7081,6778.474751403574
7082,5782.162157914845
7083,5321.346693384671
7084,5298.530126147654
7085,5947.122657205488
7086,5873.650593454321
7087,7012.046219753715
7088,5880.227945193973
7089,5146.0337019083545
7090,6235.561583999107
7091,6621.105935372132
7092,5474.178015082634
7093,5847.96112619257
7094,5828.004393905994
7095,5645.453942440364
7096,5593.195967914704
7097,5665.051059671372
7098,6085.73949348821
7099,4852.268852249606
7100,5667.534420865362
7101,1802.5328183286033
7102,8341.873911577044
7103,6240.110533561861
7104,6201.507408091818
7105,6503.514426067201
7106,5886.955650962275
7107,6609.395922920572
7108,5805.5053919130905
7109,5946.10184402736
7110,6580.337786544744
7111,6118.658189211774
7112,5750.097023374762
7113,4253.706927381879
7114,6125.35064638631
7115,6006.3511643097445
7116,5838.996285512738
7117,2891.261061052496
7118,6717.904419279186
7119,5679.076776508214
7120,5594.621201094871
7121,6085.248195597004
7122,5764.731907324522
7123,4795.874763115672
7124,5700.629217576751
7125,5947.589948858906
7126,5697.813658904269
7127,1830.0853133265869
7128,6367.694701180894
7129,5863.08415355374
7130,5513.031295656792
7131,5592.100233396775
7132,5715.878019197489
7133,5793.67165843652
7134,5697.807208695989
7135,5543.675097321
7136,5226.389675387134
7137,5955.920212476904
7138,5111.283984333504
7139,5871.244515057631
7140,7187.8277817866
7141,6639.346210389988
7142,5628.851770419926
7143,5790.834852480243
7144,6266.6397929583945
7145,6106.018923325327
7146,6780.372556171677
7147,5962.313267292586
7148,5690.845128034108
7149,5316.8004813735
7150,6205.044557044436
7151,5639.391850347719
7152,5699.897478512879
7153,6438.331889072831
7154,5830.457664811513
7155,6057.270451961695
7156,6686.249662333241
7157,5336.141069391837
7158,6154.627813990669
7159,7702.485822089089
7160,5064.618797159736
7161,5554.560554756768
7162,5282.436647087022
7163,1846.3695507762773
7164,1773.6584831617897
7165,6916.875952025738
7166,5562.132566229218
7167,5498.317347307771
7168,8826.74206825819
7169,7240.775551465393
7170,5559.269030585787
7171,6308.90586744941
7172,5680.6285473717735
7173,7638.403789654324
7174,1950.7861207953592
7175,6087.932057964101
7176,5742.132110230849
7177,6424.266209926043
7178,4305.333128184773
7179,4957.357093313223
7180,5504.558139225945
7181,6359.766027290476
7182,5352.199681433478
7183,7002.8019508047755
7184,6142.895088703723
7185,5956.109769635976
7186,5504.980430228224
7187,6406.170882366816
7188,5731.674273219676
7189,6077.420508521211
7190,5865.009820235296
7191,2011.6057029709496
7192,1854.9107366133476
7193,6508.892432481936
7194,5770.145818662415
7195,5559.76811560403
7196,5719.519789524024
7197,5497.36765620784
7198,6549.3284361933565
7199,5569.92109441655
7200,5316.341639857656
7201,7042.549240175368
7202,6415.78891026753
7203,6228.3462352079505
7204,6513.203501507658
7205,6078.16932057575
7206,6357.639736086773
7207,5601.321736099326
7208,5833.160099116512
7209,5430.972761870047
7210,6169.234481681189
7211,5504.137439055244
7212,5455.005980738901
7213,6105.010919600487
7214,6252.095994313845
7215,5344.437650406443
7216,5054.858982890073
7217,5934.006357507089
7218,6034.994941569963
7219,4593.916160017989
7220,5567.77090767082
7221,6759.438991833439
7222,5854.611794944958
7223,1892.3786011761986
7224,6350.1860625280715
7225,6611.664005968088
7226,5767.93884491828
7227,6356.811274747884
7228,5563.692359115644
7229,5794.701370877586
7230,5843.482712889493
7231,6473.6169609659155
7232,6739.027025832519
7233,4797.126481303099
7234,6213.6534830312285
7235,1872.4560887748466
7236,5923.001394089569
7237,5492.367828161786
7238,5503.021214387139
7239,5195.743078326543
7240,6852.536463609245
7241,5563.039378289376
7242,6662.217340434246
7243,7403.9236676230585
7244,6324.394423461489
7245,6141.937484869278
7246,4864.80178019265
7247,6576.116334504018
7248,5444.644025718222
7249,6217.515451959347
7250,4317.886804056892
7251,5938.279494257134
7252,6624.097481276943
7253,5951.705020717541
7254,6617.0323191344105
7255,5554.006668610864
7256,1822.2825192934538
7257,7013.499537834323
7258,5734.673985352314
7259,5899.153635028515
7260,5544.731668261021
7261,5425.605332894051
7262,5814.284010910663
7263,6334.4857896990725
7264,7211.002808120083
7265,4649.825862999304
7266,5532.344085978235
7267,1808.5503393876565
7268,6174.799213709032
7269,6496.928087752754
7270,6103.684172173822
7271,5532.897714671782
7272,5640.680076766855
7273,5883.244997942173
7274,6133.261934564493
7275,5225.950217423538
7276,5713.573033890104
7277,1569.5854407017946
7278,7197.8806947620615
7279,6882.45549685326
7280,2053.2050699210686
7281,5596.700750883646
7282,5731.484263592104
7283,5224.59639346466
7284,6927.487011368768
7285,1940.8013625853046
7286,6982.06960362791
7287,7031.885547390801
7288,5464.021559596898
7289,5561.810001978847
7290,1845.2261625514207
7291,6156.165686682671
7292,5546.37637053216
7293,5646.288015011503
7294,4388.004493056203
7295,6667.210863475993
7296,6483.891109805958
7297,6939.462050879743
7298,6256.01415995154
7299,1884.8534039484184
7300,4898.861605695725
7301,5784.075805720016
7302,7397.52615395691
7303,5248.436251445665
7304,4219.32265831155
7305,4879.872593955856
7306,6765.186419901899
7307,6934.833900782488
7308,6627.802637712868
7309,5140.544718947873
7310,1701.257799755323
7311,6204.011728183488
7312,6078.047254171593
7313,5139.788361867187
7314,5582.613928087481
7315,5897.876333948786
7316,6202.271158369321
7317,6068.074100823429
7318,5129.7110068237425
7319,5573.344732423748
7320,6344.035969558026
7321,6638.007838563754
7322,4631.983527360019
7323,5154.433571357662
7324,6865.221287942298
7325,5367.9278965154235
7326,5798.6019594475
7327,6197.822775185283
7328,5248.591257254393
7329,5518.195036699303
7330,6623.911580379056
7331,5835.2406318108
7332,5860.416699354682
7333,5677.695230186916
7334,5922.629967247197
7335,5572.688941185515
7336,5825.9967548299965
7337,6245.552733938314
7338,5311.1717850226305
7339,5721.0761725347875
7340,5552.271271705815
7341,5102.867144353995
7342,6908.03994788035
7343,5610.405095143822
7344,6673.051191899186
7345,5490.512766986774
7346,6844.072316656051
7347,5867.40773790146
7348,5698.724348425997
7349,6577.305830199686
7350,5290.822563020074
7351,6290.963313005033
7352,1775.8817754628967
7353,1713.1138563307995
7354,7996.093955380277
7355,6517.739552802491
7356,7999.91667868826
7357,5543.313338368928
7358,4772.458387729779
7359,5675.2497131700875
7360,5872.300388635795
7361,5623.779177300115
7362,6676.331701891767
7363,6380.296419889897
7364,5077.355014135465
7365,5427.612694160995
7366,5732.264147641382
7367,5767.590175245087
7368,5886.857328246538
7369,6379.598350320122
7370,5909.081160779041
7371,2085.674187475744
7372,5965.4940831336635
7373,5528.345802677008
7374,5882.27136225535
7375,6139.521551556243
7376,1537.4877785550802
7377,4694.080551109151
7378,5852.854041925094
7379,4964.152150637227
7380,4640.8348730040225
7381,6573.318647068762
7382,6093.590462098011
7383,1929.3406667921527
7384,6116.4693702092345
7385,5868.197807960871
7386,6436.582430682264
7387,6136.319238418253
7388,5374.422318591187
7389,6015.932551012443
7390,7048.056859219369
7391,6085.006121317629
7392,1874.2107593655787
7393,4770.648673933003
7394,4800.584006665201
7395,7146.275553044885
7396,5502.992815664772
7397,5755.149101413462
7398,4822.6130191059065
7399,6216.401229059084
7400,6281.573069687346
7401,5916.896547977273
7402,7959.3258366538275
7403,5701.1526574925465
7404,5934.257820683964
7405,4615.110103058704
7406,6845.0719810999735
7407,5382.972580866941
7408,5368.65150774706
7409,6726.872798666749
7410,7272.556140217414
7411,5621.973721268663
7412,6883.513609722291
7413,5104.870629930981
7414,7311.556795969032
7415,6614.5179491609715
7416,5494.351703234381
7417,5622.638689006296
7418,6159.856957566704
7419,5397.750977833643
7420,5925.232502780808
7421,6924.277929196111
7422,5477.057652073545
7423,1964.819416202342
7424,5992.111407791176
7425,4743.825818551624
7426,5377.670087725787
7427,5126.631618889948
7428,1996.5031611635254
7429,5721.620236937147
7430,1941.9253397815278
7431,5619.39233572958
7432,5206.552462718446
7433,5632.395413837446
7434,5577.9685331922665
7435,6823.47634692412
7436,6953.171110627338
7437,5614.4564016813965
7438,6469.991259232307
7439,6826.999904568838
7440,5278.920437716746
7441,4949.817571185794
7442,6512.229479608021
7443,5926.483611421135
7444,5708.550129318589
7445,5763.6532191694005
7446,5732.216206431886
7447,5353.961073780922
7448,6170.509576689989
7449,4772.434773724235
7450,6973.552522510036
7451,5379.254134802289
7452,6326.577627610204
7453,5405.278964226493
7454,5721.080350858598
7455,1820.1726679320714
7456,5881.972672107388
7457,6452.053492760425
7458,7305.577797862033
7459,5496.419501411963
7460,6198.87567628619
7461,6040.299231969344
7462,6340.197754476547
7463,5397.528985087603
7464,10174.029315554491
7465,5669.448320081259
7466,4464.120434180615
7467,6902.70004117238
7468,5674.950290268983
7469,6551.7288226343
7470,6279.56057288833
7471,5205.458389118232
7472,5435.814972852429
7473,5896.978990087549
7474,5160.385803733697
7475,6034.021974613604
7476,1959.4417754099545
7477,2047.580404091289
7478,6590.06267842967
7479,5853.254474407448
7480,5361.430282493519
7481,7204.01566550711
7482,6546.449108221917
7483,5595.073658460298
7484,2053.44233942825
7485,5880.89034863927
7486,6595.54404922105
7487,6106.83937808934
7488,4247.619066728135
7489,5624.04059113971
7490,5961.99311337283
7491,5284.738141231941
7492,1928.0685174034975
7493,5572.874407840629
7494,5498.099268815058
7495,5586.7416720540905
7496,5414.431394719784
7497,5716.168437148456
7498,7476.812343928827
7499,5163.226882010764
7500,5903.281549140911
7501,5064.280615886758
7502,6439.9518748205355
7503,1889.3635810303608
7504,5756.72722215314
7505,5481.606802166819
7506,5987.756363461898
7507,5991.924426742959
7508,5449.470814926501
7509,6408.332578871619
7510,5598.364733217686
7511,4864.2485339352215
7512,5767.518266983553
7513,5996.29161355254
7514,6944.8295453848705
7515,8092.393840813704
7516,6880.525556909607
7517,5626.849427623868
7518,6615.545814349476
7519,2002.833705802232
7520,5386.886365225631
7521,6045.525294306388
7522,1952.7524973305099
7523,6167.777455185309
7524,1871.8616847570524
7525,4505.691874628219
7526,4351.9171282040315
7527,6246.845522107439
7528,6909.671130324681
7529,6517.808605896045
7530,7168.410056629528
7531,5641.732957492473
7532,6999.141046878587
7533,5437.35533522892
7534,6325.31214010619
7535,7175.3518147355035
7536,6329.215324152707
7537,5810.327335801533
7538,5469.92194730611
7539,5340.76764645109
7540,6396.594729695891
7541,4801.838667585198
7542,6935.8132210953345
7543,6630.625139061134
7544,5957.320631257487
7545,5437.014609676846
7546,5664.054864205199
7547,5507.260035427313
7548,1769.3125213893895
7549,6914.4173325815555
7550,5610.857091538628
7551,6365.173424540872
7552,6529.857450734558
7553,5764.663736765089
7554,6562.586270008617
7555,5806.491682868665
7556,6716.497301403771
7557,6663.654355841572
7558,6198.307284272412
7559,6048.549361749985
7560,6113.198538700151
7561,6925.625260909588
7562,4816.512468403624
7563,7481.918987673549
7564,5381.772247833371
7565,5806.223115347154
7566,5789.785028021786
7567,6312.731037352811
7568,5204.759376047561
7569,5732.004562259589
